,user_id,shop_id,pay_time
2506,21649568,541,2016-01-21 23:00:00
2507,21649568,541,2016-04-05 18:00:00
2508,21649568,541,2016-07-07 17:00:00
2509,21649568,541,2016-02-14 14:00:00
2510,21649568,541,2016-04-05 07:00:00
2511,21649568,541,2016-06-06 12:00:00
2512,21649568,541,2016-07-01 20:00:00
2513,21649568,541,2016-04-05 11:00:00
2514,21649568,541,2016-01-08 22:00:00
2515,21649568,541,2016-01-04 07:00:00
2516,21649568,541,2016-01-23 07:00:00
2517,21649568,541,2016-05-11 09:00:00
2518,21649568,541,2016-01-04 17:00:00
2519,21649568,541,2016-01-04 22:00:00
2520,21649568,541,2016-05-04 18:00:00
2521,21649568,541,2016-06-01 08:00:00
2522,21649568,541,2016-03-17 16:00:00
2523,21649568,541,2015-12-13 19:00:00
2524,21649568,541,2016-05-20 07:00:00
2525,21649568,541,2016-04-28 19:00:00
2526,21649568,541,2015-12-01 23:00:00
2527,21649568,541,2016-05-14 07:00:00
2528,21649568,541,2016-01-10 07:00:00
2529,21649568,541,2016-06-09 18:00:00
2530,21649568,541,2016-01-24 08:00:00
2531,21649568,541,2016-04-30 17:00:00
2532,21649568,541,2016-05-08 19:00:00
2533,21649568,541,2016-05-08 08:00:00
2534,21649568,541,2016-02-03 16:00:00
2535,21649568,541,2016-02-03 09:00:00
2536,21649568,541,2016-03-08 12:00:00
2537,21649568,541,2016-05-08 08:00:00
2538,21649568,541,2016-05-15 07:00:00
2539,21649568,541,2016-04-29 11:00:00
2540,21649568,541,2016-03-17 11:00:00
2541,21649568,541,2015-12-18 16:00:00
2542,21649568,541,2015-12-17 16:00:00
2543,21649568,541,2015-12-17 21:00:00
2544,21649568,541,2016-05-28 07:00:00
2545,21649568,541,2016-01-14 19:00:00
2546,21649568,541,2016-01-14 09:00:00
2547,21649568,541,2016-03-05 23:00:00
2548,21649568,541,2016-07-11 17:00:00
2549,21649568,541,2016-06-24 23:00:00
2550,21649568,541,2015-11-26 23:00:00
2551,21649568,541,2016-07-11 07:00:00
2552,21649568,541,2016-06-05 13:00:00
2553,21649568,541,2015-11-27 20:00:00
2554,21649568,541,2015-11-19 23:00:00
2555,21649568,541,2015-11-27 06:00:00
2556,21649568,541,2015-12-01 16:00:00
2557,21649568,541,2016-03-10 23:00:00
2558,21649568,541,2016-03-10 13:00:00
2559,21649568,541,2016-04-14 17:00:00
2560,21649568,541,2015-12-11 16:00:00
2561,21649568,541,2016-05-23 19:00:00
2562,21649568,541,2015-12-20 21:00:00
2563,21649568,541,2016-05-23 17:00:00
2564,21649568,541,2016-05-23 07:00:00
2565,21649568,541,2016-01-05 08:00:00
2566,21649568,541,2015-12-07 16:00:00
2567,21649568,541,2015-12-22 15:00:00
2568,21649568,541,2016-01-05 20:00:00
2569,21649568,541,2016-01-18 07:00:00
2570,21649568,541,2016-01-26 07:00:00
2571,21649568,541,2016-03-31 16:00:00
2572,21649568,541,2016-06-01 08:00:00
2573,21649568,541,2016-05-02 18:00:00
2574,21649568,541,2016-03-10 16:00:00
2575,21649568,541,2016-02-13 18:00:00
2576,21649568,541,2016-02-13 12:00:00
2577,21649568,541,2016-01-12 07:00:00
2578,21649568,541,2016-02-16 19:00:00
2579,21649568,541,2016-01-12 23:00:00
2580,21649568,541,2016-05-29 08:00:00
2581,21649568,541,2016-03-24 08:00:00
2582,21649568,541,2016-04-06 17:00:00
2583,21649568,541,2016-07-06 07:00:00
2584,21649568,541,2016-02-11 13:00:00
2585,21649568,541,2016-02-11 19:00:00
2586,21649568,541,2016-07-04 17:00:00
2587,21649568,541,2016-02-18 19:00:00
2588,21649568,541,2016-02-18 07:00:00
2589,21649568,541,2016-06-18 16:00:00
2590,21649568,541,2016-01-10 22:00:00
2591,21649568,541,2015-11-24 23:00:00
2592,21649568,541,2015-12-20 16:00:00
2593,21649568,541,2015-11-23 23:00:00
2594,21649568,541,2016-01-01 14:00:00
2595,21649568,541,2016-07-03 17:00:00
2596,21649568,541,2016-07-06 17:00:00
2597,21649568,541,2016-01-22 07:00:00
2598,21649568,541,2016-02-22 07:00:00
2599,21649568,541,2016-01-22 23:00:00
2600,21649568,541,2015-12-28 17:00:00
2601,21649568,541,2016-06-29 23:00:00
2602,21649568,541,2016-02-07 09:00:00
2603,21649568,541,2016-05-17 17:00:00
2604,21649568,541,2016-02-16 22:00:00
2605,21649568,541,2016-04-16 17:00:00
2606,21649568,541,2016-04-10 11:00:00
2607,21649568,541,2016-05-17 09:00:00
2608,21649568,541,2016-05-19 17:00:00
2609,21649568,541,2016-04-02 23:00:00
2610,21649568,541,2016-05-19 10:00:00
2611,21649568,541,2015-12-04 07:00:00
2612,21649568,541,2015-12-26 17:00:00
2613,21649568,541,2015-12-19 17:00:00
2614,21649568,541,2015-12-14 21:00:00
2615,21649568,541,2015-12-14 16:00:00
2616,21649568,541,2016-01-02 17:00:00
2617,21649568,541,2016-04-08 22:00:00
2618,21649568,541,2016-04-08 17:00:00
2619,21649568,541,2016-06-06 12:00:00
2620,21649568,541,2016-06-13 16:00:00
2621,21649568,541,2016-01-31 07:00:00
2622,21649568,541,2016-01-09 23:00:00
2623,21649568,541,2016-01-07 07:00:00
2624,21649568,541,2016-05-27 09:00:00
2625,21649568,541,2016-07-02 21:00:00
2626,21649568,541,2015-11-20 23:00:00
2627,21649568,541,2016-03-13 15:00:00
2628,21649568,541,2015-12-13 11:00:00
2629,21649568,541,2016-05-16 07:00:00
2630,21649568,541,2015-12-16 17:00:00
2631,21649568,541,2016-05-03 16:00:00
2632,21649568,541,2016-02-12 21:00:00
2633,21649568,541,2016-01-20 07:00:00
2634,21649568,541,2016-02-12 12:00:00
2635,21649568,541,2016-07-08 22:00:00
2636,21649568,541,2016-07-08 17:00:00
2637,21649568,541,2016-07-08 07:00:00
2638,21649568,541,2016-03-14 14:00:00
2639,21649568,541,2016-03-05 12:00:00
2640,21649568,541,2016-01-20 22:00:00
2641,21649568,541,2015-12-23 16:00:00
2642,21649568,541,2016-04-17 17:00:00
2643,21649568,541,2016-05-16 07:00:00
2644,21649568,541,2016-05-26 07:00:00
2645,21649568,541,2016-04-21 17:00:00
2646,21649568,541,2016-07-07 07:00:00
2647,21649568,541,2016-04-21 11:00:00
2648,21649568,541,2016-03-06 11:00:00
2649,21649568,541,2016-03-06 13:00:00
2650,21649568,541,2016-05-18 07:00:00
2651,21649568,541,2016-03-04 11:00:00
2652,21649568,541,2016-03-04 16:00:00
2653,21649568,541,2016-02-08 11:00:00
2654,21649568,541,2016-06-30 21:00:00
2655,21649568,541,2016-07-10 07:00:00
2656,21649568,541,2016-02-15 17:00:00
2657,21649568,541,2016-02-15 23:00:00
2658,21649568,541,2016-06-30 16:00:00
2659,21649568,541,2015-12-06 17:00:00
2660,21649568,541,2015-12-06 17:00:00
2661,21649568,541,2016-06-30 11:00:00
2662,21649568,541,2016-01-15 09:00:00
2663,21649568,541,2016-01-13 07:00:00
2664,21649568,541,2016-05-24 07:00:00
2665,21649568,541,2016-01-18 22:00:00
2666,21649568,541,2016-04-04 20:00:00
2667,21649568,541,2016-05-24 20:00:00
2668,21649568,541,2016-02-20 23:00:00
2669,21649568,541,2015-11-29 11:00:00
2670,21649568,541,2016-04-20 17:00:00
2671,21649568,541,2015-11-29 11:00:00
2672,21649568,541,2016-07-14 07:00:00
2673,21649568,541,2016-03-09 14:00:00
2674,21649568,541,2016-05-05 07:00:00
2675,21649568,541,2016-03-06 23:00:00
2676,21649568,541,2016-04-18 17:00:00
2677,6712547,1460,2015-12-15 18:00:00
2678,3450024,377,2016-09-23 18:00:00
2679,3450024,377,2016-10-06 15:00:00
2680,3450024,377,2016-10-16 12:00:00
2681,3450024,377,2016-09-25 18:00:00
2682,5972671,1573,2016-06-13 18:00:00
2683,5972671,1573,2016-06-24 13:00:00
2684,5972671,1573,2016-01-01 00:00:00
2685,5972671,1573,2015-12-07 10:00:00
2686,5972671,1573,2016-02-17 19:00:00
2687,5972671,1573,2016-04-14 16:00:00
2688,5972671,1573,2016-05-26 06:00:00
2689,5972671,1573,2015-11-27 18:00:00
2690,5972671,1573,2016-02-17 19:00:00
2691,5972671,1573,2015-11-27 00:00:00
2692,5972671,1573,2016-05-23 19:00:00
2693,5972671,1573,2016-06-18 00:00:00
2694,5972671,1573,2016-06-27 15:00:00
2695,5972671,1573,2016-01-13 01:00:00
2696,5972671,1573,2016-01-19 22:00:00
2697,5972671,1573,2016-07-17 12:00:00
2698,5972671,1573,2016-01-04 19:00:00
2699,5972671,1573,2016-06-17 18:00:00
2700,5972671,1573,2016-02-05 21:00:00
2701,5972671,1573,2016-01-11 14:00:00
2702,5972671,1573,2016-06-14 23:00:00
2703,5972671,1573,2015-12-08 11:00:00
2704,5972671,1573,2016-06-16 00:00:00
2705,5972671,1573,2016-04-16 01:00:00
2706,5972671,1573,2016-07-17 20:00:00
2707,5972671,1573,2016-03-13 23:00:00
2708,5972671,1573,2016-05-17 01:00:00
2709,5972671,1573,2016-01-13 01:00:00
2710,5972671,1573,2015-12-07 23:00:00
2711,5972671,1573,2015-12-06 10:00:00
2712,5972671,1573,2016-04-21 00:00:00
2713,5972671,1573,2016-07-16 18:00:00
2714,5972671,1573,2016-07-08 12:00:00
2715,5972671,1573,2016-01-12 15:00:00
2716,5972671,1573,2016-03-03 00:00:00
2717,5972671,1573,2016-08-25 23:00:00
2718,5972671,1573,2016-05-17 01:00:00
2719,5972671,1573,2015-12-08 18:00:00
2720,5972671,1573,2016-06-16 23:00:00
2721,5972671,1573,2015-12-18 03:00:00
2722,5972671,1573,2016-07-07 22:00:00
2723,5972671,1573,2016-05-22 14:00:00
2724,5972671,1573,2016-01-28 11:00:00
2725,5972671,1573,2016-05-31 01:00:00
2726,5972671,1573,2015-12-19 17:00:00
2727,5972671,1573,2016-06-20 19:00:00
2728,5972671,1573,2016-06-18 23:00:00
2729,5972671,1573,2016-01-18 20:00:00
2730,5972671,1573,2016-03-08 14:00:00
2731,5972671,1573,2016-07-03 00:00:00
2732,5972671,1573,2016-05-10 11:00:00
2733,5972671,1573,2016-06-18 18:00:00
2734,5972671,1573,2015-11-29 18:00:00
2735,5972671,1573,2016-07-13 16:00:00
2736,5972671,1573,2016-02-02 00:00:00
2737,5972671,1573,2016-06-28 11:00:00
2738,5972671,1573,2015-11-28 19:00:00
2739,5972671,1573,2016-07-05 06:00:00
2740,5972671,1573,2015-12-22 18:00:00
2741,5972671,1573,2015-12-09 00:00:00
2742,5972671,1573,2016-06-05 17:00:00
2743,5972671,1573,2016-01-28 16:00:00
2744,5972671,1573,2016-07-07 14:00:00
2745,5972671,1573,2016-03-06 22:00:00
2746,5972671,1573,2016-07-05 06:00:00
2747,5972671,1573,2015-12-09 10:00:00
2748,5972671,1573,2016-06-30 11:00:00
2749,5972671,1573,2016-07-13 17:00:00
2750,5972671,1573,2016-05-13 18:00:00
2751,5972671,1573,2015-11-19 14:00:00
2752,5972671,1573,2016-05-13 12:00:00
2753,5972671,1573,2016-01-29 20:00:00
2754,5972671,1573,2016-04-26 19:00:00
2755,5972671,1573,2015-12-05 18:00:00
2756,5972671,1573,2016-06-06 19:00:00
2757,5972671,1573,2016-02-28 18:00:00
2758,5972671,1573,2015-11-26 11:00:00
2759,5972671,1573,2015-12-19 18:00:00
2760,5972671,1573,2015-12-31 12:00:00
2761,5972671,1573,2016-07-10 18:00:00
2762,5972671,1573,2016-01-25 14:00:00
2763,5972671,1573,2016-02-02 22:00:00
2764,5972671,1573,2016-03-31 21:00:00
2765,5972671,1573,2016-08-03 19:00:00
2766,5972671,1573,2016-04-24 19:00:00
2767,5972671,1573,2016-04-20 19:00:00
2768,5972671,1573,2016-01-28 21:00:00
2769,5972671,1573,2015-12-05 00:00:00
2770,5972671,1573,2015-11-24 07:00:00
2771,5972671,1573,2016-04-27 01:00:00
2772,5972671,1573,2016-01-16 19:00:00
2773,5972671,1573,2016-01-20 18:00:00
2774,5972671,1573,2016-05-29 00:00:00
2775,5972671,1573,2015-12-17 17:00:00
2776,5972671,1573,2015-12-05 08:00:00
2777,5972671,1573,2016-04-17 20:00:00
2778,5972671,1573,2015-11-21 14:00:00
2779,5972671,1573,2016-09-07 00:00:00
2780,5972671,1573,2016-02-19 21:00:00
2781,5972671,1573,2016-09-04 17:00:00
2782,5972671,1573,2016-01-04 02:00:00
2783,5972671,1573,2016-06-12 19:00:00
2784,5972671,1573,2015-11-22 01:00:00
2785,5972671,1573,2016-02-12 19:00:00
2786,5972671,1573,2016-01-04 12:00:00
2787,5972671,1573,2015-12-16 09:00:00
2788,5972671,1573,2015-11-24 18:00:00
2789,5972671,1573,2016-08-01 22:00:00
2790,5972671,1573,2016-07-16 19:00:00
2791,5972671,1573,2016-02-12 14:00:00
2792,5972671,1573,2016-03-04 18:00:00
2793,5972671,1573,2016-02-15 10:00:00
2794,5972671,1573,2016-01-11 02:00:00
2795,5972671,1573,2016-06-23 23:00:00
2796,5972671,1573,2015-11-25 00:00:00
2797,5972671,1573,2016-05-20 20:00:00
2798,5972671,1573,2016-08-01 16:00:00
2799,5972671,1573,2016-08-18 23:00:00
2800,5972671,1573,2015-12-04 08:00:00
2801,5972671,1573,2016-01-05 13:00:00
2802,5972671,1573,2016-07-18 11:00:00
2803,5972671,1573,2016-05-28 17:00:00
2804,5972671,1573,2015-12-11 07:00:00
2805,5972671,1573,2016-05-28 01:00:00
2806,5972671,1573,2016-04-25 19:00:00
2807,5972671,1573,2015-12-13 00:00:00
2808,5972671,1573,2016-02-19 01:00:00
2809,5972671,1573,2016-04-04 15:00:00
2810,5972671,1573,2016-01-21 22:00:00
2811,5972671,1573,2016-03-04 12:00:00
2812,5972671,1573,2016-02-19 15:00:00
2813,5972671,1573,2016-05-31 01:00:00
2814,5972671,1573,2016-03-02 00:00:00
2815,5972671,1573,2016-02-19 01:00:00
2816,5972671,1573,2016-03-02 18:00:00
2817,5972671,1573,2016-01-03 00:00:00
2818,5972671,1573,2016-01-31 18:00:00
2819,5972671,1573,2016-06-24 00:00:00
2820,5972671,1573,2015-12-10 23:00:00
2821,5972671,1573,2016-04-04 23:00:00
2822,5972671,1573,2015-12-10 18:00:00
2823,5972671,1573,2016-04-25 16:00:00
2824,5972671,1573,2016-04-25 13:00:00
2825,5972671,1573,2016-02-21 00:00:00
2826,5972671,1573,2016-02-04 16:00:00
2827,5972671,1573,2016-05-22 01:00:00
2828,5972671,1573,2016-02-18 18:00:00
2829,5972671,1573,2016-01-05 23:00:00
2830,5972671,1573,2016-04-25 16:00:00
2831,5972671,1573,2016-02-04 00:00:00
2832,5972671,1573,2016-02-21 21:00:00
2833,5972671,1573,2016-01-25 00:00:00
2834,5972671,1573,2016-06-03 23:00:00
2835,5972671,1573,2015-12-26 12:00:00
2836,5972671,1573,2015-12-14 10:00:00
2837,5972671,1573,2016-02-26 19:00:00
2838,5972671,1573,2016-03-02 15:00:00
2839,5972671,1573,2015-12-21 14:00:00
2840,5972671,1573,2015-11-26 00:00:00
2841,5972671,1573,2015-12-14 18:00:00
2842,5972671,1573,2015-12-21 00:00:00
2843,5972671,1573,2016-01-06 16:00:00
2844,5972671,1573,2015-12-01 22:00:00
2845,5972671,1573,2016-07-09 15:00:00
2846,5972671,1573,2016-06-02 22:00:00
2847,5972671,1573,2015-12-10 11:00:00
2848,5972671,1573,2016-05-22 00:00:00
2849,5972671,1573,2016-05-14 02:00:00
2850,5972671,1573,2015-11-29 22:00:00
2851,5972671,1573,2015-12-03 07:00:00
2852,5972671,1573,2016-04-27 01:00:00
2853,5972671,1573,2016-07-15 20:00:00
2854,5972671,1573,2016-02-14 00:00:00
2855,5972671,1573,2015-12-01 09:00:00
2856,5972671,1573,2016-06-11 23:00:00
2857,5972671,1573,2016-04-26 01:00:00
2858,5972671,1573,2015-12-18 11:00:00
2859,5972671,1573,2016-07-20 09:00:00
2860,5972671,1573,2016-07-20 16:00:00
2861,5972671,1573,2015-12-29 13:00:00
2862,5972671,1573,2015-12-04 01:00:00
2863,5972671,1573,2015-12-01 00:00:00
2864,5972671,1573,2016-04-18 00:00:00
2865,5972671,1573,2015-12-02 16:00:00
2866,5972671,1573,2016-01-28 12:00:00
2867,5972671,1573,2015-11-29 00:00:00
2868,5972671,1573,2015-12-30 10:00:00
2869,5972671,1573,2015-12-24 10:00:00
2870,5972671,1573,2016-02-21 15:00:00
2871,5972671,1573,2015-12-17 02:00:00
2872,5972671,1573,2016-01-24 00:00:00
2873,5972671,1573,2016-01-30 01:00:00
2874,5972671,1573,2015-12-16 00:00:00
2875,5972671,1573,2016-05-18 15:00:00
2876,5972671,1573,2016-08-20 17:00:00
2877,5972671,1573,2016-03-09 06:00:00
2878,5972671,1573,2016-10-02 08:00:00
2879,5972671,1573,2016-05-30 09:00:00
2880,5972671,1573,2016-08-08 17:00:00
2881,5972671,1573,2015-12-16 00:00:00
2882,5972671,1573,2016-06-28 00:00:00
2883,5972671,1573,2015-12-02 10:00:00
2884,5972671,1573,2016-01-26 19:00:00
2885,5972671,1573,2016-03-10 22:00:00
2886,5972671,1573,2016-01-26 13:00:00
2887,5972671,1573,2016-01-21 18:00:00
2888,5972671,1573,2016-03-04 12:00:00
2889,5972671,1573,2016-03-10 18:00:00
2890,5972671,1573,2015-12-02 17:00:00
2891,5972671,1573,2016-02-16 15:00:00
2892,5972671,1573,2016-01-22 18:00:00
2893,5972671,1573,2016-04-20 01:00:00
2894,5972671,1573,2016-01-23 01:00:00
2895,5972671,1573,2015-11-22 18:00:00
2896,5972671,1573,2016-01-30 18:00:00
2897,5972671,1573,2016-01-08 19:00:00
2898,5972671,1573,2016-07-20 22:00:00
2899,5972671,1573,2015-11-20 18:00:00
2900,5972671,1573,2016-01-08 01:00:00
2901,5972671,1573,2016-01-10 00:00:00
2902,5972671,1573,2016-01-03 14:00:00
2903,5972671,1573,2016-09-08 22:00:00
2904,5972671,1573,2016-04-26 01:00:00
2905,5972671,1573,2016-03-04 22:00:00
2906,5972671,1573,2016-06-09 19:00:00
2907,5972671,1573,2015-12-13 08:00:00
2908,5972671,1573,2016-06-05 00:00:00
2909,5972671,1573,2015-12-13 18:00:00
2910,5972671,1573,2015-12-13 22:00:00
2911,5972671,1573,2016-02-17 23:00:00
2912,5972671,1573,2016-06-12 17:00:00
2913,5972671,1573,2016-02-16 18:00:00
2914,5972671,1573,2016-02-17 02:00:00
2915,5972671,1573,2016-03-01 19:00:00
2916,5972671,1573,2016-04-11 01:00:00
2917,5972671,1573,2016-01-08 20:00:00
2918,5972671,1573,2016-05-12 10:00:00
2919,5972671,1573,2016-07-03 00:00:00
2920,5972671,1573,2015-11-28 12:00:00
2921,5972671,1573,2016-04-07 19:00:00
2922,5972671,1573,2016-04-30 02:00:00
2923,5972671,1573,2016-05-23 13:00:00
2924,5972671,1573,2016-05-27 19:00:00
2925,5972671,1573,2016-07-01 01:00:00
2926,5972671,1573,2015-12-21 22:00:00
2927,5972671,1573,2016-06-23 18:00:00
2928,5972671,1573,2016-07-23 12:00:00
2929,5972671,1573,2016-05-30 17:00:00
2930,5972671,1573,2015-11-25 17:00:00
2931,5972671,1573,2016-04-16 19:00:00
2932,5972671,1573,2016-06-16 01:00:00
2933,5972671,1573,2016-07-18 00:00:00
2934,5972671,1573,2016-01-10 17:00:00
2935,5972671,1573,2016-05-30 00:00:00
2936,5972671,1573,2016-02-27 00:00:00
2937,5972671,1573,2015-12-01 18:00:00
2938,5972671,1573,2016-07-15 01:00:00
2939,5972671,1573,2016-05-16 13:00:00
2940,5972671,1573,2016-05-30 19:00:00
2941,5972671,1573,2016-07-31 16:00:00
2942,5972671,1573,2015-12-20 18:00:00
2943,5972671,1573,2016-03-08 13:00:00
2944,5972671,1573,2016-06-22 15:00:00
2945,5972671,1573,2016-01-12 18:00:00
2946,5972671,1573,2015-11-25 16:00:00
2947,5972671,1573,2016-02-25 19:00:00
2948,5972671,1573,2015-11-22 00:00:00
2949,5972671,1573,2016-02-13 18:00:00
2950,5972671,1573,2015-11-29 22:00:00
2951,5972671,1573,2016-02-08 02:00:00
2952,5972671,1573,2015-12-20 13:00:00
